# Train Loss,Train reg loss,Train rank loss,Valid Loss,Valid reg loss,Valid rank loss,Valid_pr_mse,Valid_pr_mrrt,Valid_pr_btl,Test Loss,Test reg loss,Test rank loss,Test_pr_mse,Test_pr_mrrt,Test_pr_btl,Better valid loss
1.190574233329785630e-03,6.602016660992299354e-04,5.303725688366845532e-04,1.529818593611245942e-03,9.940961183654882863e-04,5.357224759387059585e-04,9.947008510588284998e-04,1.805178243177722741e-01,1.479668739225598983e+01,5.194587561101475515e-02,5.135954714346802757e-02,5.863288257571668558e-04,5.115871590065072111e-02,2.600943096248897191e-01,1.733859316579764709e+01,0.000000000000000000e+00
1.183706214818657735e-03,6.556003129244732238e-04,5.281059031132942852e-04,1.500327505276627046e-03,9.671939535312250964e-04,5.331335539974841513e-04,9.678089564844359399e-04,1.873153626303984687e-01,1.535104608666733839e+01,5.196126429329701174e-02,5.137611593916532882e-02,5.851478041061259228e-04,5.117513705682402020e-02,2.535040376618614144e-01,1.692438800673699006e+01,0.000000000000000000e+00
1.172443856705014881e-03,6.459242184141755034e-04,5.265196387746130975e-04,1.490185672688918881e-03,9.637809721642129736e-04,5.264047010444171349e-04,9.648425821208696717e-04,1.877500175580674446e-01,1.513520187273388728e+01,5.183869517356243933e-02,5.126129165313890457e-02,5.774025971444229650e-04,5.106061806090959193e-02,2.515498812498623282e-01,1.692616807058220729e+01,0.000000000000000000e+00
1.165107335490323101e-03,6.413667777335231839e-04,5.237405591307176065e-04,1.420804470341416109e-03,8.932088671754750270e-04,5.275956003941477618e-04,8.941731047833691073e-04,1.882124346342251842e-01,1.517099702369887382e+01,5.182698212061981335e-02,5.124829684883721453e-02,5.786849306414949563e-04,5.104744292378039089e-02,2.550028248720521695e-01,1.727104204607894644e+01,1.420804470341416109e-03
1.163602802293137433e-03,6.416067823746298944e-04,5.219960217761988397e-04,1.415185193302080299e-03,8.817030386472609130e-04,5.334821520562631420e-04,8.823877815664684385e-04,1.910879212072427169e-01,1.563760909048141912e+01,5.190680232925639487e-02,5.131893591043629882e-02,5.878659491677756506e-04,5.111790192273130140e-02,2.581851302479148957e-01,1.730542616121238098e+01,1.415185193302080299e-03
1.158020964794559404e-03,6.357806842061108910e-04,5.222402795241462212e-04,1.378909744542195469e-03,8.579331815348094966e-04,5.209765679157701097e-04,8.588175210893057116e-04,1.956192168663261344e-01,1.574802018835907802e+01,5.182491115835703710e-02,5.125253472242893155e-02,5.723761472230156624e-04,5.105156545808533369e-02,2.572482464604829433e-01,1.733066618576413020e+01,1.378909744542195469e-03
1.157981949716563623e-03,6.390971700656859636e-04,5.188847792251567856e-04,1.376923793392802794e-03,8.532025702094422253e-04,5.237212197186188372e-04,8.539887177779285346e-04,2.045094155296608707e-01,1.596821725153131410e+01,5.186309180402232100e-02,5.128881786331015991e-02,5.742739567376932289e-04,5.108770621379595672e-02,2.615117466597874918e-01,1.760962333151837811e+01,1.376923793392802794e-03
1.149504944825163614e-03,6.326777264551678315e-04,5.168272181377842880e-04,1.372167631560596663e-03,8.451282960272186919e-04,5.270393381896797992e-04,8.458992337666790826e-04,1.984587302907651063e-01,1.587872468249406666e+01,5.188345888488089114e-02,5.130238953328451756e-02,5.810692813542164305e-04,5.110123740868004194e-02,2.556250840692667059e-01,1.724507241364335641e+01,1.372167631560596663e-03
1.150888998226753078e-03,6.349365352279880224e-04,5.159524631729235948e-04,1.448621091965053825e-03,9.237712500700061410e-04,5.248498439738925924e-04,9.243988719195641050e-04,2.061673170953370882e-01,1.629768480631173588e+01,5.200162256148325307e-02,5.142596140658612508e-02,5.756607789419520378e-04,5.122466184291592228e-02,2.618346735746868714e-01,1.756163533771177754e+01,0.000000000000000000e+00
1.127981801704315253e-03,6.146948433215197608e-04,5.132869572604404620e-04,1.412085254005866026e-03,8.879816144592098939e-04,5.241036360819144009e-04,8.889441750433786822e-04,2.017586376258501402e-01,1.603836188989225775e+01,5.187710726885164103e-02,5.129816948646435948e-02,5.789377559850755013e-04,5.109712753267330043e-02,2.498974208791281126e-01,1.689033170434413478e+01,0.000000000000000000e+00
1.133997934456156638e-03,6.209506480135655463e-04,5.130472856685531395e-04,1.503728668294137443e-03,9.866705812681983261e-04,5.170580898554781287e-04,9.877663654093123483e-04,2.057099927301217768e-01,1.618185125559102744e+01,5.194603790674468674e-02,5.137670025652380651e-02,5.693375190694419975e-04,5.117567436385163371e-02,2.541955414285457238e-01,1.719283386709867045e+01,0.000000000000000000e+00
1.122637793277464664e-03,6.111505875177247662e-04,5.114872042697166240e-04,1.389640040412944404e-03,8.748243134404118208e-04,5.148157304372742065e-04,8.757684277925930922e-04,1.930855939727198212e-01,1.561026238399790600e+01,5.187920894732164084e-02,5.131005723373709138e-02,5.691519745366199669e-04,5.110892312668580129e-02,2.506841127025682958e-01,1.701799185835989192e+01,0.000000000000000000e+00
